223459987427,1,203
223500000055,79,116
223500009257,38,160
223500018714,19,114
223500033021,39,125
223500044420,0,220
223500056254,31,169
223500066765,18,113
223500075720,18,125
223500083881,1,203
223500096343,32,159
223500105433,1,203
223500117548,64,115
223500126552,32,159
223500136755,1,203
223500150375,55,226
223500965260,45,84
223500974599,4,116
223500986539,31,169
223500996612,84,229
223501010406,0,220
223501020262,32,159
223501031132,31,169
223501042778,9,235
223501055926,5,124
223501065374,67,124
223501074582,31,169
223501086715,62,173
223501099218,32,159
223501112984,32,159
223501127687,9,121
223501139953,0,220
223501154405,32,159
223501166752,66,103
223501180627,43,126
223501194602,2,160
223501206575,2,160
223501225382,33,123
223501240944,8,123
223501256126,31,169
223501268131,33,123
223501281788,1,203
223501295857,31,169
223501309002,66,116
223501322811,38,124
223501334962,3,123
223501350994,67,230
223501366153,62,173
223501379038,33,123
223501394065,1,203
223501407963,1,203
223501420344,4,114
223501434166,31,169
223501447106,2,160
223501463159,56,123
223501475041,62,173
223501489698,10,294
223501501795,31,169
223501517295,33,123
223501531544,31,169
223501546723,0,220
223501558603,31,169
223501574374,67,114
223501595250,29,116
223501611750,8,126
223501623488,31,169
223501637076,25,117
223502462128,0,220
223502474231,33,123
223502488734,12,97
223502500976,1,203
223502513276,56,230
223502523594,1,203
223502533717,10,255
223502543055,4,129
223502552554,66,127
223502563042,13,116
223502576139,37,115
223502588921,31,169
223502602888,10,111
223502615176,34,246
223502626451,1,203
223502640826,62,173
223502654565,63,115
223502666236,62,173
223502684678,47,247
223502699007,14,141
223502710333,31,169
223502722833,1,203
223502736438,37,115
223502748293,14,113
223502764605,31,169
223502778300,6,140
223502793732,0,220
223502808564,31,169
223502821321,2,160
223502869628,62,173
223502881323,31,169
223502891597,0,220
223502902543,33,123
223502915054,33,123
223502925825,1,203
223502938993,46,232
223502947652,6,111
223502960444,63,124
223502972273,69,166
223502981774,0,220
223502990554,67,115
223503002465,3,126
223503014813,32,159
223503026921,0,220
223503037434,0,220
223503050937,14,113
223503060590,69,117
223503071765,33,123
223503083062,0,220
223503096367,5,116
223503106000,39,115
223503959672,66,110
223503971217,39,149
223503980620,1,203
223503989696,0,220
223503999567,71,115
223504010156,34,113
223504021364,2,160
223504031706,0,220
223504040768,31,169
223504051734,0,220
223504061501,31,169
223504071548,21,149
223504082385,63,142
223504093045,46,114
223504104212,31,169
223504115721,64,115
223504124645,7,246
223504134740,35,241
223504142985,13,113
223504152878,31,169
223504162143,1,203
223504170797,0,220
223504182467,0,220
223504191828,41,115
223504203907,12,116
223504216257,42,111
223504225178,53,271
223504235894,34,259
223504247803,68,116
223504257271,35,113
223504266268,0,220
223504279182,12,115
223504290628,66,114
223504301102,0,220
223504309264,42,117
223504320114,11,218
223504330984,31,169
223504342815,8,150
223504354119,18,115
223504366214,34,219
223504374517,62,173
223504385193,8,112
223504393750,34,113
223504404351,51,237
223504412567,7,116
223504425305,49,232
223504436349,0,220
223504451305,15,148
223504462582,32,159
223504474855,5,220
223504484698,2,160
223505308856,19,192
223505326936,35,233
223505345343,5,234
223505365359,62,173
223505382152,31,169
223505400506,62,173
223505415657,32,159
223505428374,5,161
223505444560,63,200
223505461290,36,176
223505477751,16,211
223505499028,33,123
223505517584,0,220
223505533743,0,220
223505551162,32,159
223505569899,43,218
223505587482,4,228
223505604372,49,173
223505618395,0,220
223505636332,31,169
223505655521,64,399
223505673002,51,160
223505686621,62,173
223505704972,64,151
223505723566,31,169
223505743429,33,123
223505759566,0,220
223505774012,3,126
223505788753,11,493
223505804222,3,126
223505822879,0,220
223505878401,23,172
223505892534,0,220
223505909899,32,159
223505925452,37,237
223505939933,2,160
223505951752,31,169
223505969056,4,185
223505983924,13,240
223505998698,13,203
223506015059,7,160
223506027920,32,159
223506056928,2,160
223506073259,9,308
223506093498,62,173
223506106852,62,173
223506121481,31,169
223506135729,31,169
223506150785,75,386
223506168493,57,385
223506181567,6,190
223507139865,16,196
223507155830,25,241
223507171232,32,159
223507187646,77,234
223507202857,0,220
223507221549,50,251
223507238254,52,240
223507252242,0,220
223507265148,46,161
223507279355,1,203
223507291305,31,169
223507306680,62,173
223507322204,42,153
223507337024,7,204
223507352681,62,173
223507367571,4,195
223507384528,1,203
223507400722,3,425
223507416287,31,169
223507432737,0,220
223507451622,34,176
223507469623,63,200
223507482369,31,169
223507497651,0,220
223507516296,33,123
223507533261,39,188
223507550931,1,203
223507567185,53,395
223507582405,0,220
223507597384,46,174
223507610411,0,220
223507623924,31,169
223507639129,58,161
223507656060,0,220
223507671295,65,162
223507686099,31,169
223507704855,0,220
223507720066,31,169
223507736385,3,173
223507753092,6,232
223507769533,54,173
223507788133,42,175
223507803837,35,233
223507817354,51,175
223507848939,1,203
223507867353,9,236
223507885008,31,169
223507898669,2,160
223507912362,31,169
223507925320,1,203
223507939064,63,200
223508754418,49,189
223508771005,47,532
223508786004,32,159
223508802563,37,227
223508840351,26,229
223508858100,67,205
223508872845,32,159
223508889744,37,174
223508904002,27,176
223508918386,65,161
223508930228,63,200
223508945565,9,162
223508958314,31,169
223508972770,5,232
223508987934,1,203
223509001231,35,233
223509014672,0,220
223509027515,62,173
223509041263,31,169
223509052833,3,170
223509066568,62,173
223509079059,35,233
223509090965,1,203
223509104476,64,190
223509119154,31,169
223509137331,9,352
223509151784,36,171
223509165207,62,173
223509180389,3,184
223509193313,78,351
223509206644,62,173
223509223192,36,348
223509239045,34,156
223509251974,0,220
223509265661,17,351
223509277808,0,220
223509291722,63,200
223509305316,34,187
223509319013,1,203
223509333034,31,169
223509348696,32,159
223509362418,23,218
223509372911,31,169
223509388843,0,220
223509401737,31,169
223509415840,36,163
223509426501,1,203
223509441268,31,169
223509455268,26,178
223509471252,34,159
223509485213,0,220
223510337141,39,82
223510351904,80,98
223510366179,52,167
223510377585,0,220
223510389020,3,115
223510397454,2,160
223510407295,34,126
223510418500,32,159
223510430522,22,115
223510443263,33,123
223510454264,62,173
223510468104,48,148
223510479152,0,220
223510491913,31,169
223510502978,4,122
223510517031,0,220
223510531706,1,203
223510543421,32,159
223510554642,15,114
223510568826,62,173
223510580409,31,169
223510594252,1,203
223510606897,68,191
223510621589,62,173
223510634618,50,114
223510646085,0,220
223510659109,31,169
223510672563,0,220
223510683622,0,220
223510696064,47,116
223510707524,4,296
223510722184,48,114
223510734590,31,169
223510755798,0,220
223510774039,10,113
223510783941,62,173
223510796260,0,220
223510808523,74,244
223510827508,31,169
223510838524,33,123
223510847124,0,220
223510855507,62,173
223510864340,8,114
223510877018,71,112
223510885955,31,169
223510898148,2,160
223510910311,0,220
223510924318,31,169
223510936139,0,220
223510948529,44,115
223510959284,63,150
223511759206,31,169
223511767852,0,220
223511780201,64,139
223511803504,0,220
223511816102,0,220
223511849174,59,123
223511860473,0,220
223511874435,38,143
223511884790,0,220
223511896209,31,169
223511906566,2,160
223511916710,0,220
223511927218,76,142
223511936106,32,159
223511958971,0,220
223511968457,63,124
223511977008,37,124
223511995694,62,173
223512008120,32,159
223512019506,62,173
223512036209,47,118
223512047707,38,143
223512061357,34,144
223512074077,0,220
223512084351,63,114
223512095396,35,157
223512106253,3,124
223512117300,8,247
223512130078,65,152
223512141418,1,203
223512153366,15,139
223512162821,31,169
223512172686,0,220
223512184851,9,352
223512199917,31,169
223512209928,4,127
223512222251,1,203
223512231933,31,169
223512244458,63,222
223512256826,0,220
223512269050,0,220
223512282425,49,138
223512295228,38,139
223512307027,1,203
223512318874,0,220
223512331143,1,203
223512342409,39,82
223512354161,0,220
223512365005,32,159
223512376472,0,220
223512389139,79,104
223513370663,31,169
223513383753,7,139
223513395533,0,220
223513409453,1,203
223513421575,31,169
223513433424,1,203
223513446721,32,159
223513458744,0,220
223513472830,63,160
223513486492,64,117
223513498079,11,221
223513515053,31,169
223513527469,0,220
223513541816,8,148
223513556293,0,220
223513569055,62,173
223513579450,31,169
223513593087,5,116
223513607567,0,220
223513618711,14,116
223513640188,0,220
223513652166,37,138
223513666264,0,220
223513682757,63,115
223513698834,35,126
223513713076,1,203
223513726776,0,220
223513740694,62,173
223513752355,56,170
223513763361,25,183
223513775727,38,114
223513790203,17,114
223513805810,44,113
223513824248,1,203
223513835757,31,169
223513849595,2,160
223513863433,31,169
223513874841,32,159
223513887805,73,126
223513900422,1,203
223513913888,62,173
223513929573,63,140
223513940947,31,169
223513952588,0,220
223513965564,52,123
223513976227,0,220
223513988608,33,123
223514000556,8,118
223514012487,37,125
223514023139,2,160
223514037298,31,169
223514878638,34,144
223514897216,63,582
223514913090,1,203
223514928465,28,177
223514942337,5,172
223514956362,0,220
223514974183,39,351
223514986326,88,175
223515000324,45,391
223515014163,63,158
223515028003,8,118
223515042446,1,203
223515056875,31,169
223515069867,1,203
223515084361,48,189
223515097842,0,220
223515112975,2,160
223515128090,51,188
223515142628,31,169
223515158885,1,203
223515173169,76,173
223515186925,32,159
223515202407,3,381
223515218760,1,203
223515230539,31,169
223515244311,0,220
223515258774,14,384
223515273037,60,190
223515287078,19,387
223515298997,12,173
223515312947,32,159
223515327552,3,177
223515344778,29,374
223515362404,0,220
223515376021,39,193
223515390767,31,169
223515404593,31,169
223515419880,40,188
223515435701,31,169
223515452238,0,220
223515465196,40,171
223515479053,64,171
223515493645,67,151
223515508181,31,169
223515520155,48,189
223515535184,0,220
223515549987,0,220
223515561975,31,169
223515577335,0,220
223515593771,3,160
223515607663,43,166
223516443202,25,190
223516459817,62,173
223516475135,80,252
223516492460,31,169
223516510067,6,383
223516524908,31,169
223516539019,7,208
223516558457,44,189
223516574772,0,220
223516590547,31,169
223516607779,63,158
223516621946,31,169
223516640609,0,220
223516660331,32,159
223516678089,58,327
223516695401,3,229
223516710428,31,169
223516727658,0,220
223516747380,33,123
223516770198,33,123
223516789722,32,159
223516809183,78,171
223516834093,31,169
223516852432,2,160
223516870222,31,169
223516888725,31,169
223516908954,0,220
223516929309,45,171
223516944119,31,169
223516961033,69,347
223516978832,31,169
223517004052,6,173
223517022984,7,209
223517036736,31,169
223517049380,73,173
223517063524,59,170
223517077587,1,203
223517092761,31,169
223517105612,2,160
223517121055,31,169
223517139130,3,162
223517154810,65,157
223517170776,36,177
223517189921,88,186
223517205604,31,169
223517219140,4,172
223517233573,22,190
223517248392,50,175
223517265183,31,169
223517286067,0,220
223517298475,9,216
223518117308,33,123
223518132682,45,232
223518148950,36,252
223518164279,0,220
223518183775,31,169
223518203996,0,220
223518218929,33,123
223518232487,2,160
223518245765,1,203
223518259404,31,169
223518272093,18,170
223518284932,31,169
223518299090,63,158
223518312331,31,169
223518326387,64,220
223518340805,2,160
223518355261,41,219
223518368971,0,220
223518380563,0,220
223518393859,52,172
223518409550,3,219
223518422204,64,190
223518436388,49,190
223518452000,68,172
223518463793,32,159
223518477798,16,186
223518492788,31,169
223518510489,40,171
223518525703,62,173
223518539054,4,171
223518556517,35,219
223518570327,2,160
223518581849,2,160
223518595606,2,160
223518609856,33,123
223518623897,5,176
223518637802,33,123
223518651847,12,164
223518664673,31,169
223518679410,31,169
223518692977,0,220
223518704090,31,169
223518720101,12,186
223518734636,0,220
223518748831,26,380
223518764643,8,250
223518776607,62,173
223518789338,0,220
223518803105,26,173
223518820480,51,162
223518836153,66,159
223519924084,39,86
223519935130,1,203
223519944149,31,169
223519955673,3,219
223519964867,1,203
223519973434,1,203
223519985844,0,220
223520023531,59,142
223520044381,64,131
223520053641,32,159
223520062380,9,126
223520072087,5,126
223520083742,6,119
223520095900,73,114
223520105345,32,159
223520118265,35,116
223520128102,0,220
223520139760,14,142
223520151683,62,173
223520164553,32,159
223520173918,79,132
223520181958,31,169
223520193938,38,114
223520206016,27,113
223520215567,31,169
223520224304,63,158
223520233871,7,117
223520243446,32,159
223520253100,62,173
223520264600,33,123
223520272589,0,220
223520284244,31,169
223520294204,63,158
223520305738,5,114
223520314136,0,220
223520323808,68,114
223520333448,49,118
223520344338,4,116
223520354484,85,156
223520364889,49,115
223520373519,56,114
223520384311,62,173
223520392970,31,169
223520406655,27,113
223520414780,63,158
223520424758,31,169
223520437149,0,220
223520448266,85,144
223520460259,31,169
223520469776,6,112
223520479066,63,158
223521335224,35,65
223521346455,31,169
223521357250,14,113
223521368303,36,178
223521376627,0,220
223521388197,62,173
223521399838,62,173
223521408283,46,121
223521419990,64,150
223521429008,31,169
223521437471,38,129
223521447827,31,169
223521456565,33,123
223521469237,17,163
223521478933,31,169
223521489328,0,220
223521501739,2,160
223521510875,71,117
223521523919,7,235
223521533600,31,169
223521542706,12,158
223521552348,47,159
223521560761,3,108
223521572104,34,127
223521583860,0,220
223521593367,68,115
223521604891,33,123
223521614454,0,220
223521628115,33,123
223521636704,31,169
223521647956,11,117
223521657533,4,116
223521666490,18,236
223521677810,5,126
223521689548,32,159
223521698791,5,118
223521707281,1,203
223521721017,35,115
223521730980,5,247
223521739555,31,169
223521749475,35,114
223521763159,62,173
223521774275,14,229
223521784166,44,163
223521793967,0,220
223521806009,31,169
223521817433,0,220
223521843793,62,173
223521855912,0,220
223521865412,11,124
223521874314,19,114
223522673522,32,159
223522682221,6,147
223522696196,65,115
